date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
02/15/19,26282.074,,0.4,12.13,1.0,38735.16
02/16/19,35809.09,,2.2,15.39,1.0,38878.67
02/17/19,32286.352,,0.4,15.47,1.0,39023.156
02/18/19,35964.684,,0.0,16.3,0.0,39168.473
02/19/19,36000.0,,0.0,16.35,0.0,39314.496
02/20/19,29863.992,,0.0,15.99,0.0,39461.098
02/21/19,36000.0,,0.0,16.8,0.0,39608.145
02/22/19,36000.0,,0.0,16.99,0.0,39755.508
02/23/19,34751.734,,0.0,15.63,0.0,39903.066
02/24/19,28800.0,,0.0,14.61,0.0,40050.703
02/25/19,0.0,,18.000002,5.16,10.0,40198.29
02/26/19,1552.2,,32.1,8.17,23.0,40345.71
02/27/19,16156.555,,22.4,10.16,8.0,40492.844
02/28/19,35994.92,,0.0,17.74,0.0,40640.13
03/01/19,18515.732,,0.0,14.16,0.0,40788.594
03/02/19,2696.9656,,7.9,5.54,5.0,40938.164
03/03/19,12956.676,,0.0,13.0,0.0,41088.72
03/04/19,34562.734,,0.0,15.61,0.0,41240.145
03/05/19,0.0,,14.3,6.4,9.0,41392.34
03/06/19,25200.0,,6.8999996,14.59,7.0,41545.18
03/07/19,36204.492,,0.0,18.22,0.0,41698.562
03/08/19,36146.293,,0.0,17.65,0.0,41852.383
03/09/19,7200.0,,1.8,11.07,3.0,42006.523
03/10/19,18442.734,,0.0,14.15,0.0,42160.883
03/11/19,38149.766,,0.0,20.29,0.0,42315.35
03/12/19,35160.043,,0.0,17.73,0.0,42469.836
03/13/19,39594.848,,0.0,20.97,0.0,42624.22
03/14/19,38054.625,,0.0,20.15,0.0,42778.402
03/15/19,38975.086,,0.0,21.04,0.0,42932.285
03/16/19,39624.348,,0.0,21.34,0.0,43085.754
03/17/19,38714.906,,0.0,20.73,0.0,43238.71
03/18/19,40675.945,,0.0,21.2,0.0,43391.047
03/19/19,27444.633,,0.0,19.3,0.0,43542.664
03/20/19,27852.115,,2.2,16.16,3.0,43693.953
03/21/19,42305.29,,0.0,21.65,0.0,43845.867
03/22/19,4640.0527,,1.1,8.52,2.0,43998.344
03/23/19,24492.7,,1.8,13.67,2.0,44151.305
03/24/19,38424.566,,0.0,21.03,0.0,44304.637
03/25/19,10238.607,,0.4,11.24,1.0,44458.254
03/26/19,31779.207,,0.0,19.5,0.0,44612.06
03/27/19,39272.59,,0.8,20.28,2.0,44765.957
03/28/19,36000.0,,6.2,20.5,4.0,44919.855
03/29/19,43063.402,,0.0,23.2,0.0,45073.652
03/30/19,42872.105,,0.0,23.61,0.0,45227.254
03/31/19,42356.844,,0.0,23.44,0.0,45380.57
04/01/19,17527.354,,1.1,18.02,1.0,45533.484
04/02/19,33337.895,,1.8,20.73,1.0,45685.918
04/03/19,24148.908,,0.0,16.06,0.0,45837.758
04/04/19,35248.703,,0.0,21.45,0.0,45988.902
04/05/19,27321.24,,1.1,17.97,2.0,46139.246
04/06/19,28609.05,,0.0,20.88,0.0,46288.69
04/07/19,40056.64,,0.0,23.39,0.0,46437.13
04/08/19,28800.0,,0.4,20.92,1.0,46584.45
04/09/19,43200.0,,0.0,25.64,0.0,46731.01
04/10/19,43200.0,,0.0,25.94,0.0,46877.734
04/11/19,43200.0,,0.0,24.51,0.0,47024.555
04/12/19,43200.0,,0.0,25.38,0.0,47171.37
04/13/19,43200.0,,0.0,24.28,0.0,47318.094
04/14/19,41522.387,,0.0,24.95,0.0,47464.62
04/15/19,21990.258,,0.0,18.15,0.0,47610.85
04/16/19,36158.184,,0.0,22.45,0.0,47756.688
04/17/19,43618.227,,0.0,26.22,0.0,47902.023
04/18/19,43577.16,,0.0,26.42,0.0,48046.754
04/19/19,43200.0,,0.0,25.79,0.0,48190.77
04/20/19,43200.0,,0.0,25.47,0.0,48333.97
04/21/19,45117.96,,0.0,27.39,0.0,48476.23
04/22/19,44939.508,,0.0,27.42,0.0,48617.45
04/23/19,44598.61,,0.0,26.49,0.0,48757.504
04/24/19,45362.082,,0.0,26.62,0.0,48896.28
04/25/19,45441.016,,0.0,26.93,0.0,49033.656
04/26/19,45413.156,,0.0,27.31,0.0,49169.504
04/27/19,43200.0,,0.0,27.34,0.0,49303.707
04/28/19,43991.79,,0.0,26.9,0.0,49436.125
04/29/19,45742.023,,0.0,27.76,0.0,49567.1
04/30/19,45814.133,,0.0,27.87,0.0,49697.508
05/01/19,45885.438,,0.0,29.37,0.0,49827.26
05/02/19,45955.883,,0.0,28.66,0.0,49956.266
05/03/19,44894.016,,0.0,28.57,0.0,50084.406
05/04/19,46093.957,,0.0,29.1,0.0,50211.58
05/05/19,46161.473,,0.0,28.85,0.0,50337.66
05/06/19,43200.0,,0.0,27.73,0.0,50462.54
05/07/19,46293.164,,0.0,28.14,0.0,50586.11
05/08/19,46357.21,,0.0,28.27,0.0,50708.24
05/09/19,46419.984,,0.0,28.56,0.0,50828.8
05/10/19,46481.406,,0.0,29.87,0.0,50947.688
05/11/19,46541.414,,0.0,29.44,0.0,51064.754
05/12/19,46599.953,,0.0,28.96,0.0,51179.883
05/13/19,46656.938,,0.0,29.45,0.0,51292.934
05/14/19,36467.29,,0.0,26.45,0.0,51403.78
05/15/19,3600.0,,17.800001,12.68,6.0,51512.285
05/16/19,22092.633,,2.2,18.06,3.0,51618.305
05/17/19,32445.135,,0.0,20.97,0.0,51721.7
05/18/19,0.0,,2.9,17.88,3.0,51822.336
05/19/19,21048.865,,3.6000001,18.86,2.0,51920.453
05/20/19,46966.28,,0.0,28.37,0.0,52016.777
05/21/19,40591.79,,0.0,27.37,0.0,52111.242
05/22/19,46800.0,,0.0,29.84,0.0,52203.754
05/23/19,38768.26,,0.0,28.15,0.0,52294.21
05/24/19,40476.555,,0.0,29.08,0.0,52382.523
05/25/19,34426.363,,0.0,25.82,0.0,52468.59
05/26/19,29664.297,,0.0,21.92,0.0,52552.31
05/27/19,47933.504,,0.0,29.92,0.0,52633.582
05/28/19,47700.04,,0.0,30.46,0.0,52712.305
05/29/19,43200.0,,0.0,29.37,0.0,52788.387
05/30/19,43034.684,,0.0,29.3,0.0,52861.72
05/31/19,50008.832,,0.0,30.58,0.0,52932.2
06/01/19,48666.22,,0.0,30.42,0.0,52999.72
06/02/19,49530.723,,0.0,30.05,0.0,53064.18
06/03/19,50019.387,,0.0,30.0,0.0,53125.48
06/04/19,49967.574,,0.0,30.5,0.0,53183.51
06/05/19,50094.59,,0.0,30.14,0.0,53238.176
06/06/19,50400.0,,0.0,31.25,0.0,53289.37
06/07/19,50400.0,,0.0,32.61,0.0,53336.99
06/08/19,46800.0,,0.0,31.82,0.0,53381.12
06/09/19,50400.0,,0.0,31.76,0.0,53422.117
06/10/19,50400.0,,0.0,31.3,0.0,53459.96
06/11/19,50400.0,,0.0,31.36,0.0,53494.62
06/12/19,50400.0,,0.0,31.17,0.0,53526.074
06/13/19,50400.0,,0.0,31.29,0.0,53554.3
06/14/19,50400.0,,0.0,31.51,0.0,53579.277
06/15/19,50400.0,,0.0,30.79,0.0,53600.984
06/16/19,50400.0,,0.0,31.4,0.0,53619.39
06/17/19,50400.0,,0.0,31.65,0.0,53634.49
06/18/19,50400.0,,0.0,32.32,0.0,53646.26
06/19/19,50400.0,,0.0,31.87,0.0,53654.688
06/20/19,50400.0,,0.0,32.54,0.0,53659.758
06/21/19,50400.0,,0.0,33.42,0.0,53661.453
06/22/19,50400.0,,0.0,32.84,0.0,53659.77
06/23/19,50400.0,,0.0,32.12,0.0,53654.695
06/24/19,46219.688,,0.0,30.1,0.0,53646.223
06/25/19,50400.0,,0.0,31.76,0.0,53634.344
06/26/19,50400.0,,0.0,32.27,0.0,53619.05
06/27/19,50400.0,,0.0,31.7,0.0,53600.35
06/28/19,50400.0,,0.0,32.08,0.0,53578.133
06/29/19,50400.0,,0.0,32.36,0.0,53552.215
06/30/19,50400.0,,0.0,32.45,0.0,53522.668
07/01/19,50400.0,,0.0,31.58,0.0,53489.566
07/02/19,50400.0,,0.0,31.52,0.0,53452.996
07/03/19,50400.0,,0.0,31.58,0.0,53413.023
07/04/19,50400.0,,0.0,31.46,0.0,53369.742
07/05/19,50400.0,,0.0,31.41,0.0,53323.223
07/06/19,50400.0,,0.0,30.55,0.0,53273.547
07/07/19,46800.0,,0.0,30.67,0.0,53220.8
07/08/19,50400.0,,0.0,30.95,0.0,53165.066
07/09/19,50400.0,,0.0,29.98,0.0,53106.42
07/10/19,50033.605,,0.0,30.14,0.0,53044.953
07/11/19,50400.0,,0.0,30.73,0.0,52980.75
07/12/19,50400.0,,0.0,30.79,0.0,52913.883
07/13/19,50400.0,,0.0,30.93,0.0,52844.445
07/14/19,50400.0,,0.0,30.94,0.0,52772.51
07/15/19,50392.61,,0.0,30.53,0.0,52698.168
07/16/19,50349.45,,0.0,30.38,0.0,52621.5
07/17/19,50305.945,,0.0,30.47,0.0,52542.586
07/18/19,50262.03,,0.0,30.03,0.0,52461.156
07/19/19,50217.074,,0.0,30.48,0.0,52376.617
07/20/19,50171.074,,0.0,30.22,0.0,52289.074
07/21/19,50124.11,,0.0,29.79,0.0,52198.656
07/22/19,50076.25,,0.0,29.98,0.0,52105.504
07/23/19,50027.574,,0.0,30.32,0.0,52009.754
07/24/19,49978.156,,0.0,30.74,0.0,51911.527
07/25/19,49928.07,,0.0,29.18,0.0,51810.957
07/26/19,49877.387,,0.0,30.06,0.0,51708.176
07/27/19,49826.18,,0.0,30.36,0.0,51603.312
07/28/19,48049.08,,0.0,29.78,0.0,51496.48
07/29/19,49722.473,,0.0,29.92,0.0,51387.812
07/30/19,49670.11,,0.0,29.74,0.0,51277.418
07/31/19,49617.508,,0.0,30.03,0.0,51165.43
08/01/19,49564.723,,0.0,29.37,0.0,51051.95
08/02/19,49511.824,,0.0,29.04,0.0,50937.1
08/03/19,49458.88,,0.0,29.16,0.0,50820.992
08/04/19,49405.945,,0.0,29.34,0.0,50703.734
08/05/19,46686.3,,0.0,28.94,0.0,50585.438
08/06/19,47721.715,,0.0,28.74,0.0,50466.207
08/07/19,47685.14,,0.0,28.66,0.0,50345.707
08/08/19,46755.02,,0.0,28.46,0.0,50223.13
08/09/19,45729.9,,0.0,27.59,0.0,50098.566
08/10/19,37518.273,,0.0,24.4,0.0,49972.16
08/11/19,45434.812,,0.0,28.28,0.0,49844.035
08/12/19,45381.047,,0.0,28.02,0.0,49714.32
08/13/19,45327.133,,0.0,27.71,0.0,49583.13
08/14/19,45273.094,,0.0,27.96,0.0,49450.59
08/15/19,45218.97,,0.0,27.62,0.0,49316.816
08/16/19,45164.78,,0.0,27.13,0.0,49181.93
08/17/19,45110.555,,0.0,27.28,0.0,49046.043
08/18/19,45056.312,,0.0,27.22,0.0,48909.266
08/19/19,45002.086,,0.0,26.85,0.0,48771.703
08/20/19,44947.887,,0.0,26.92,0.0,48633.465
08/21/19,44179.492,,0.0,25.86,0.0,48494.66
08/22/19,44203.316,,0.0,26.42,0.0,48355.387
08/23/19,44785.71,,0.0,26.12,0.0,48215.746
08/24/19,44731.855,,0.0,26.09,0.0,48075.84
08/25/19,44577.32,,0.0,25.95,0.0,47935.76
08/26/19,44298.94,,0.0,25.9,0.0,47795.613
08/27/19,44021.46,,0.0,25.35,0.0,47655.03
08/28/19,43444.01,,0.0,25.02,0.0,47513.17
08/29/19,43469.406,,0.0,25.07,0.0,47370.1
08/30/19,43794.938,,0.0,25.61,0.0,47225.94
08/31/19,43220.594,,0.0,25.15,0.0,47080.78
09/01/19,43200.0,,0.0,25.1,0.0,46934.742
09/02/19,43200.0,,0.0,24.43,0.0,46787.91
09/03/19,43200.0,,0.0,24.99,0.0,46640.395
09/04/19,43200.0,,0.0,23.3,0.0,46492.297
09/05/19,43200.0,,0.0,23.9,0.0,46343.707
09/06/19,43200.0,,0.0,24.67,0.0,46194.727
09/07/19,43200.0,,0.0,24.02,0.0,46045.44
09/08/19,43200.0,,0.0,23.67,0.0,45895.95
09/09/19,39600.0,,0.0,23.26,0.0,45746.34
09/10/19,43200.0,,0.0,23.36,0.0,45596.707
09/11/19,43200.0,,0.0,23.33,0.0,45447.145
09/12/19,43200.0,,0.0,23.16,0.0,45297.734
09/13/19,43200.0,,0.0,23.21,0.0,45148.566
09/14/19,43200.0,,0.0,22.98,0.0,44999.73
09/15/19,43010.4,,0.0,22.63,0.0,44851.316
09/16/19,14400.0,,0.0,11.75,0.0,44702.953
09/17/19,39600.0,,0.0,22.0,0.0,44553.76
09/18/19,32400.0,,0.0,19.32,0.0,44403.81
09/19/19,39600.0,,0.0,21.66,0.0,44253.2
09/20/19,39600.0,,0.0,21.37,0.0,44102.01
09/21/19,39600.0,,0.0,21.42,0.0,43950.36
09/22/19,39575.285,,0.0,20.06,0.0,43798.33
09/23/19,39520.74,,0.0,20.86,0.0,43646.016
09/24/19,39466.03,,0.0,20.42,0.0,43493.51
09/25/19,39411.164,,0.0,20.1,0.0,43340.918
09/26/19,39356.113,,0.0,19.97,0.0,43188.316
09/27/19,35700.867,,0.0,16.68,0.0,43035.812
09/28/19,20484.883,,0.0,14.9,0.0,42883.492
09/29/19,24789.754,,0.0,16.79,0.0,42731.445
09/30/19,39133.86,,0.0,19.17,0.0,42579.777
10/01/19,39077.727,,0.0,20.02,0.0,42428.58
10/02/19,39021.344,,0.0,19.57,0.0,42277.94
10/03/19,38964.695,,0.0,19.13,0.0,42127.97
10/04/19,38907.773,,0.0,19.42,0.0,41978.75
10/05/19,38850.58,,0.0,18.96,0.0,41830.39
10/06/19,38793.074,,0.0,18.74,0.0,41682.484
10/07/19,38735.227,,0.0,18.52,0.0,41534.1
10/08/19,38677.023,,0.0,17.59,0.0,41385.3
10/09/19,38618.47,,0.0,18.97,0.0,41236.19
10/10/19,38559.566,,0.0,18.73,0.0,41086.875
10/11/19,38500.32,,0.0,18.31,0.0,40937.46
10/12/19,38440.734,,0.0,17.94,0.0,40788.062
10/13/19,38380.812,,0.0,17.64,0.0,40638.777
10/14/19,38320.555,,0.0,17.56,0.0,40489.727
10/15/19,38192.875,,0.0,16.93,0.0,40341.016
10/16/19,33122.535,,0.0,16.34,0.0,40192.754
10/17/19,38137.848,,0.0,16.45,0.0,40045.055
10/18/19,38076.32,,0.0,16.08,0.0,39898.047
10/19/19,34414.496,,0.0,13.87,0.0,39751.832
10/20/19,37164.805,,0.0,15.52,0.0,39606.54
10/21/19,37890.0,,0.0,15.74,0.0,39462.285
10/22/19,37542.523,,0.0,15.42,0.0,39319.195
10/23/19,37764.438,,0.0,15.32,0.0,39177.395
10/24/19,37018.227,,0.0,15.33,0.0,39037.01
10/25/19,36519.77,,0.0,15.3,0.0,38898.184
10/26/19,36130.906,,0.0,15.12,0.0,38760.48
10/27/19,35718.14,,0.0,15.42,0.0,38622.863
10/28/19,34533.04,,0.0,15.1,0.0,38485.414
10/29/19,33784.562,,0.0,14.85,0.0,38348.27
10/30/19,33615.527,,0.0,14.89,0.0,38211.547
10/31/19,33027.22,,0.0,14.7,0.0,38075.395
11/01/19,33063.324,,0.0,14.22,0.0,37939.938
11/02/19,32471.176,,0.0,13.89,0.0,37805.316
11/03/19,32400.0,,0.0,13.64,0.0,37671.66
11/04/19,32400.0,,0.0,13.42,0.0,37539.12
11/05/19,32400.0,,0.0,13.34,0.0,37407.848
11/06/19,32400.0,,0.0,13.07,0.0,37277.977
11/07/19,32400.0,,0.0,12.78,0.0,37149.664
11/08/19,32400.0,,0.0,12.99,0.0,37023.062
11/09/19,32400.0,,0.0,12.93,0.0,36898.332
11/10/19,32400.0,,0.0,12.39,0.0,36775.63
11/11/19,30852.807,,0.0,11.52,0.0,36655.11
11/12/19,26667.305,,0.0,11.06,0.0,36536.945
11/13/19,32400.0,,0.0,11.14,0.0,36421.305
11/14/19,30418.424,,0.0,10.76,0.0,36308.355
11/15/19,32400.0,,0.0,11.39,0.0,36197.72
11/16/19,32400.0,,0.0,11.68,0.0,36088.367
11/17/19,32400.0,,0.0,11.54,0.0,35980.4
11/18/19,32400.0,,0.0,11.38,0.0,35873.938
11/19/19,32374.176,,0.0,11.39,0.0,35769.13
11/20/19,32307.38,,0.0,11.31,0.0,35666.098
11/21/19,32240.684,,0.0,11.19,0.0,35564.984
11/22/19,32174.195,,0.0,11.0,0.0,35465.94
11/23/19,32108.041,,0.0,11.13,0.0,35369.094
11/24/19,32042.328,,0.0,11.11,0.0,35274.594
11/25/19,31977.176,,0.0,11.24,0.0,35182.59
11/26/19,3957.1587,,11.9,6.61,5.0,35093.227
11/27/19,21600.0,,0.0,9.73,0.0,35006.652
11/28/19,17939.738,,0.0,7.66,0.0,34923.023
11/29/19,31724.527,,0.0,10.82,0.0,34842.49
11/30/19,991.6731,,9.099999,6.71,7.0,34765.203
12/01/19,0.0,,52.1,1.91,24.0,34691.316
12/02/19,0.0,,8.400001,2.28,11.0,34620.98
12/03/19,31490.396,,0.0,10.04,0.0,34554.37
12/04/19,0.0,,2.2,3.88,3.0,34491.62
12/05/19,364.12033,,0.4,5.49,1.0,34432.543
12/06/19,14400.0,,2.5,8.08,2.0,34376.473
12/07/19,17133.297,,6.1,7.77,5.0,34323.45
12/08/19,27625.941,,0.0,8.44,0.0,34273.535
12/09/19,31175.246,,0.0,9.81,0.0,34226.797
12/10/19,21753.527,,5.8,7.35,4.0,34183.297
12/11/19,2569.4304,,2.2,4.13,3.0,34143.09
12/12/19,10800.0,,0.7,6.17,1.0,34106.242
12/13/19,3639.634,,0.0,5.11,0.0,34072.805
12/14/19,30938.123,,0.0,9.31,0.0,34042.844
12/15/19,30894.79,,0.0,9.91,0.0,34016.41
12/16/19,30853.1,,0.0,9.97,0.0,33993.562
12/17/19,26318.89,,0.0,9.4,0.0,33974.35
12/18/19,3600.0,,8.6,4.96,7.0,33958.83
12/19/19,8329.447,,0.0,6.31,0.0,33947.05
12/20/19,19171.574,,0.0,8.15,0.0,33939.062
12/21/19,0.0,,0.0,5.45,0.0,33934.91
12/22/19,10800.0,,7.2,5.22,5.0,33934.64
12/23/19,28800.0,,0.0,10.05,0.0,33938.297
12/24/19,19792.271,,0.0,8.25,0.0,33945.92
12/25/19,1719.8251,,1.1,4.29,1.0,33957.586
12/26/19,30549.84,,0.0,10.25,0.0,33973.355
12/27/19,30531.188,,0.0,9.93,0.0,33993.152
12/28/19,30514.277,,0.0,9.84,0.0,34016.91
12/29/19,16173.086,,7.0,7.03,5.0,34044.543
12/30/19,30485.854,,0.0,10.05,0.0,34075.977
12/31/19,30474.43,,0.0,9.77,0.0,34111.133
01/01/20,28800.0,,0.0,9.51,0.0,34149.92
01/02/20,27564.494,,0.0,9.95,0.0,34192.273
01/03/20,28800.0,,0.0,9.79,0.0,34238.094
01/04/20,23324.389,,0.0,8.02,0.0,34287.305
01/05/20,30446.71,,0.0,10.44,0.0,34339.816
01/06/20,30447.322,,0.0,10.5,0.0,34395.55
01/07/20,29624.299,,0.0,9.09,0.0,34454.41
01/08/20,2885.0344,,0.0,7.54,0.0,34516.316
01/09/20,20330.885,,1.4,7.11,1.0,34581.188
01/10/20,24681.434,,0.0,9.53,0.0,34648.93
01/11/20,30483.184,,0.0,10.54,0.0,34719.457
01/12/20,14513.736,,0.0,8.04,0.0,34792.68
01/13/20,30513.541,,0.0,10.39,0.0,34868.523
01/14/20,30532.28,,0.0,11.1,0.0,34947.3
01/15/20,30553.34,,0.0,10.56,0.0,35029.754
01/16/20,16063.143,,3.3000002,9.47,2.0,35115.74
01/17/20,25562.504,,0.0,10.86,0.0,35205.086
01/18/20,24017.416,,0.0,10.9,0.0,35297.633
01/19/20,8680.577,,0.0,9.0,0.0,35393.21
01/20/20,13641.915,,0.0,9.51,0.0,35491.66
01/21/20,3600.0,,0.7,5.73,1.0,35592.81
01/22/20,32082.947,,0.0,10.89,0.0,35696.5
01/23/20,1711.5193,,0.0,8.56,0.0,35802.574
01/24/20,30837.527,,0.0,11.0,0.0,35910.883
01/25/20,21600.0,,0.4,9.55,1.0,36021.26
01/26/20,34521.42,,0.4,12.53,1.0,36133.574
01/27/20,34272.992,,0.0,12.19,0.0,36247.652
01/28/20,30228.047,,0.0,12.26,0.0,36363.363
01/29/20,25255.232,,0.0,11.7,0.0,36480.562
01/30/20,34708.82,,0.0,12.79,0.0,36599.105
01/31/20,34759.5,,0.0,12.65,0.0,36718.85
02/01/20,23090.363,,0.0,11.89,0.0,36839.67
02/02/20,21600.0,,0.0,12.52,0.0,36961.426
02/03/20,34920.246,,0.0,14.41,0.0,37084.555
02/04/20,31377.482,,0.0,13.42,0.0,37210.1
02/05/20,35036.797,,0.0,13.46,0.0,37337.953
02/06/20,35098.08,,0.0,13.68,0.0,37467.93
02/07/20,35161.223,,0.0,14.52,0.0,37599.883
02/08/20,35226.113,,0.0,14.6,0.0,37733.645
02/09/20,35292.652,,0.0,15.04,0.0,37869.07
02/10/20,35360.73,,0.0,15.09,0.0,38006.0
02/11/20,35430.25,,0.0,15.16,0.0,38144.285
02/12/20,35501.1,,0.0,15.38,0.0,38283.78
02/13/20,35573.188,,0.0,15.25,0.0,38424.344
02/14/20,35646.418,,0.0,15.06,0.0,38565.832
02/15/20,35720.684,,0.0,14.99,0.0,38708.11
02/16/20,35795.9,,0.0,14.96,0.0,38851.04
02/17/20,35871.957,,0.0,16.52,0.0,38994.49
02/18/20,35948.777,,0.0,16.57,0.0,39138.32
02/19/20,36000.0,,0.0,16.71,0.0,39282.418
02/20/20,35849.375,,0.0,15.84,0.0,39426.645
02/21/20,36000.0,,0.0,16.73,0.0,39570.88
02/22/20,36000.0,,0.0,16.88,0.0,39714.996
02/23/20,28800.0,,0.0,15.41,0.0,39859.434
02/24/20,36000.0,,0.0,17.36,0.0,40005.246
02/25/20,36000.0,,0.0,17.55,0.0,40152.35
02/26/20,36000.0,,0.0,17.73,0.0,40300.62
02/27/20,36000.0,,0.0,17.85,0.0,40449.938
02/28/20,36000.0,,0.0,17.37,0.0,40600.18
02/29/20,36000.0,,0.0,18.05,0.0,40751.22
03/01/20,32347.879,,0.0,17.55,0.0,40902.957
03/02/20,36386.703,,0.0,18.58,0.0,41055.266
03/03/20,36639.594,,0.0,18.93,0.0,41208.035
03/04/20,36891.6,,0.0,19.2,0.0,41361.15
03/05/20,36738.184,,0.0,19.11,0.0,41514.5
03/06/20,28800.0,,0.0,17.75,0.0,41667.984
03/07/20,18864.799,,0.0,14.88,0.0,41821.484
03/08/20,15052.323,,0.0,11.88,0.0,41974.9
03/09/20,28800.0,,0.0,17.49,0.0,42128.113
03/10/20,40580.176,,0.0,20.24,0.0,42281.023
03/11/20,41017.5,,0.0,20.15,0.0,42433.523
03/12/20,41206.297,,0.0,20.85,0.0,42585.51
03/13/20,39819.293,,0.0,20.91,0.0,42736.867
03/14/20,29844.334,,0.0,19.42,0.0,42888.008
03/15/20,31952.996,,1.8,18.94,2.0,43039.902
03/16/20,13922.936,,1.1,14.42,2.0,43192.492
03/17/20,21962.154,,0.0,17.7,0.0,43345.668
03/18/20,9086.336,,0.8,10.79,2.0,43499.344
03/19/20,42186.35,,0.0,21.83,0.0,43653.418
03/20/20,42281.54,,0.0,22.02,0.0,43807.793
03/21/20,42377.06,,0.0,22.69,0.0,43962.367
03/22/20,39631.188,,0.0,22.11,0.0,44117.055
03/23/20,42568.684,,0.0,22.63,0.0,44271.746
03/24/20,28520.498,,0.7,17.11,1.0,44426.35
03/25/20,35560.383,,0.0,20.15,0.0,44580.773
03/26/20,42855.99,,0.0,23.8,0.0,44734.906
03/27/20,39351.29,,0.0,22.63,0.0,44888.656
03/28/20,24313.062,,0.4,16.9,1.0,45041.92
03/29/20,43140.56,,0.0,20.14,0.0,45194.605
03/30/20,43200.0,,0.0,23.38,0.0,45346.6
03/31/20,43200.0,,0.0,22.58,0.0,45497.805
04/01/20,43200.0,,0.0,25.28,0.0,45648.113
04/02/20,43200.0,,0.0,25.71,0.0,45797.42
04/03/20,43200.0,,0.0,25.12,0.0,45946.1
04/04/20,18000.0,,2.6,13.43,3.0,46095.07
04/05/20,18000.0,,4.4,19.66,4.0,46244.273
04/06/20,37399.44,,0.0,24.35,0.0,46393.613
04/07/20,39600.0,,0.0,24.76,0.0,46542.996
04/08/20,36000.0,,0.0,24.38,0.0,46692.324
04/09/20,36000.0,,0.0,20.54,0.0,46841.5
04/10/20,43282.383,,0.0,25.39,0.0,46990.43
04/11/20,43837.55,,0.0,25.54,0.0,47139.016
04/12/20,29394.377,,0.0,21.79,0.0,47287.152
04/13/20,44352.574,,0.0,27.12,0.0,47434.734
04/14/20,44589.414,,0.0,27.52,0.0,47581.664
04/15/20,44677.016,,0.0,26.14,0.0,47727.83
04/16/20,44763.773,,0.0,26.81,0.0,47873.12
04/17/20,43200.0,,0.0,26.31,0.0,48017.434
04/18/20,40323.082,,0.0,25.01,0.0,48160.645
04/19/20,41833.23,,0.0,26.12,0.0,48302.656
04/20/20,23467.203,,0.0,24.18,0.0,48443.332
04/21/20,45181.23,,0.0,27.54,0.0,48582.562
04/22/20,45260.734,,0.0,26.64,0.0,48720.227
04/23/20,45338.86,,0.0,27.24,0.0,48856.66
04/24/20,45416.38,,0.0,27.66,0.0,48992.754
04/25/20,44943.87,,0.0,26.68,0.0,49128.438
04/26/20,45569.61,,0.0,28.12,0.0,49263.61
04/27/20,45645.19,,0.0,27.57,0.0,49398.16
04/28/20,45719.996,,0.0,28.0,0.0,49531.977
04/29/20,25200.0,,0.0,24.12,0.0,49664.96
04/30/20,45866.984,,0.0,28.85,0.0,49796.996
05/01/20,45939.03,,0.0,29.3,0.0,49927.957
05/02/20,35210.016,,0.0,26.69,0.0,50057.74
05/03/20,42479.86,,0.0,29.05,0.0,50186.22
05/04/20,46148.492,,0.0,29.78,0.0,50313.277
05/05/20,46215.844,,0.0,29.44,0.0,50438.785
05/06/20,46281.83,,0.0,30.83,0.0,50562.62
05/07/20,46346.367,,0.0,30.16,0.0,50684.645
05/08/20,46409.39,,0.0,28.95,0.0,50804.734
05/09/20,46470.8,,0.0,29.52,0.0,50922.76
